Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"6017","6018",238534.792699999990873,8514406.606000000610948,"0",520.267028799999821,3.110291694517099,"9","6018","6019",12793.227659717858842,"0",985.587070989258791,"980"
"6018","6019",238501.246400000003632,8515391.622000001370907,"4",539.267028799999821,4.677227462025666,"9","5955","6019",23317.615792981476261,"0",1416.162917917227333,"981"
"6018","6019",238501.246400000003632,8515391.622000001370907,"4",539.267028799999821,4.677227462025666,"9","6018","6019",12793.227659717858842,"0",985.587070989258791,"982"
"6018","6019",238501.246400000003632,8515391.622000001370907,"4",539.267028799999821,4.677227462025666,"9","6019","6086",13643.198327109575985,"0",1015.528385388775860,"983"
"6027","6028",238199.606499999994412,8524256.638000000268221,"16",364.894989000000010,1.000000000000000,"9","5962","6028",9572.633197533725252,"0",1414.171085734049029,"984"
"6027","6028",238199.606499999994412,8524256.638000000268221,"16",364.894989000000010,1.000000000000000,"9","5963","6028",13163.451766624921220,"0",1015.566369341622135,"985"
"6027","6028",238199.606499999994412,8524256.638000000268221,"16",364.894989000000010,1.000000000000000,"9","6028","6095",1694.133873642645995,"0",1015.559809903081373,"986"
"6028","6029",238166.121799999993527,8525241.627000000327826,"20",349.997009300000059,7.008791085231410,"9","6029","6096",11863.692148116762837,"0",1015.563080121595817,"987"
"6030","6031",238099.170600000012200,8527211.595000000670552,"15",341.871002200000021,7.052743733829376,"9","6031","6032",11585.196535476143254,"0",985.549371464577803,"988"
"6031","6032",238065.704300000012154,8528196.575999999418855,"10",341.536987300000021,7.056706513774596,"9","6031","6032",11585.196535476143254,"0",985.549371464577803,"989"
"6031","6032",238065.704300000012154,8528196.575999999418855,"10",341.536987300000021,7.056706513774596,"9","6032","6033",11536.600806026866849,"0",985.546162681508576,"990"
"6032","6033",238032.244199999986449,8529181.553999999538064,"9",333.446991000000025,7.022942451756562,"9","6032","6033",11536.600806026866849,"0",985.546162681508576,"991"
"6033","6034",238071.973900000011781,8530144.207999998703599,"9",330.686004599999990,7.039201343350857,"9","6034","6101",11070.309756162016129,"0",943.483803628952387,"992"
"6043","6044",240930.262799999996787,8474051.589999999850988,"3",846.697021500000005,5.102831036527139,"3","5977","6044",20683.928168682894466,"0",1015.355228823781545,"993"
"6043","6044",240930.262799999996787,8474051.589999999850988,"3",846.697021500000005,5.102831036527139,"3","6044","6111",15707.086714910814408,"0",1015.348569196433345,"994"
"6085","6086",239516.234300000010990,8515424.750000000000000,"6",548.184997599999974,3.384016457363274,"9","6019","6086",13643.198327109575985,"0",1015.528385388775860,"995"
"6085","6086",239516.234300000010990,8515424.750000000000000,"6",548.184997599999974,3.384016457363274,"9","6086","6153",16519.775018926269695,"0",1015.521793082910335,"996"
"6094","6095",239214.627700000011828,8524289.708999998867512,"18",368.558013899999992,1.000000000000000,"9","6028","6095",1694.133873642645995,"0",1015.559809903081373,"997"
"6095","6096",239181.146500000002561,8525274.690999999642372,"11",346.502014200000019,3.899064877458235,"9","6029","6096",11863.692148116762837,"0",1015.563080121595817,"998"
"6095","6096",239181.146500000002561,8525274.690999999642372,"11",346.502014200000019,3.899064877458235,"9","6096","6163",5980.094795912754307,"0",1015.556588134100252,"999"
"6097","6098",239114.202500000013970,8527244.646999999880791,"15",340.631988499999977,4.943486564056872,"9","6098","6165",6885.729353553483634,"0",1015.563193878713605,"1000"
"6099","6100",239047.282999999995809,8529214.592000000178814,"4",344.540008499999999,7.078436783684944,"9","6100","6167",11940.097126967735676,"0",1015.569799770430222,"1001"
"6100","6101",239013.832499999989523,8530199.562000000849366,"0",342.652008100000103,7.048089645413692,"9","6034","6101",11070.309756162016129,"0",943.483803628952387,"1002"
"6100","6101",239013.832499999989523,8530199.562000000849366,"0",342.652008100000103,7.048089645413692,"9","6101","6102",11592.049589768819715,"0",985.533636688123693,"1003"
"6101","6102",238980.388100000011036,8531184.527999999001622,"10",336.924011199999995,7.056910155513903,"9","6101","6102",11592.049589768819715,"0",985.533636688123693,"1004"
"6101","6102",238980.388100000011036,8531184.527999999001622,"10",336.924011199999995,7.056910155513903,"9","6102","6103",17634.116819129365467,"0",748.701456159219447,"1005"
"6102","6103",239041.879699999990407,8531930.699999999254942,"10",339.329986600000097,7.076191257751129,"9","6102","6103",17634.116819129365467,"0",748.701456159219447,"1006"
"6102","6103",239041.879699999990407,8531930.699999999254942,"10",339.329986600000097,7.076191257751129,"9","6103","6170",22913.126324877259322,"0",973.165050963089698,"1007"
"6110","6111",241945.062299999990501,8474084.976999999955297,"2",839.664977999999792,4.179664451628311,"3","6044","6111",15707.086714910814408,"0",1015.348569196433345,"1008"
"6110","6111",241945.062299999990501,8474084.976999999955297,"2",839.664977999999792,4.179664451628311,"3","6111","6179",22043.053955589770339,"0",1414.127145467984747,"1009"
"6152","6153",240531.215800000005402,8515457.872000001370907,"15",542.171997099999999,6.377155188459056,"9","6086","6153",16519.775018926269695,"0",1015.521793082910335,"1010"
"6152","6153",240531.215800000005402,8515457.872000001370907,"15",542.171997099999999,6.377155188459056,"9","6153","6154",20361.404414289034321,"0",985.570610639466054,"1011"
"6153","6154",240497.683300000004238,8516442.872000001370907,"0",665.361999500000024,5.924068588169438,"9","6153","6154",20361.404414289034321,"0",985.570610639466054,"1012"
"6153","6154",240497.683300000004238,8516442.872000001370907,"0",665.361999500000024,5.924068588169438,"9","6154","6155",15622.337194776955585,"0",985.567408251009738,"1013"
"6154","6155",240464.156799999997020,8517427.868999999016523,"0",849.327026400000022,3.426056487295386,"9","6154","6155",15622.337194776955585,"0",985.567408251009738,"1014"
"6154","6155",240464.156799999997020,8517427.868999999016523,"0",849.327026400000022,3.426056487295386,"9","6155","6223",15195.013866378008970,"0",1414.138262659400652,"1015"
"6159","6160",240296.616100000013830,8522352.814999999478459,"10",383.600006099999973,7.040274303064155,"9","6160","6228",16594.844396854146908,"0",1414.139016164306668,"1016"
"6162","6163",240196.164900000003399,8525307.748999999836087,"13",359.134002699999996,3.532174025567703,"9","6096","6163",5980.094795912754307,"0",1015.556588134100252,"1017"
"6164","6165",240129.227899999998044,8527277.692999999970198,"0",354.230987500000026,4.067166742066203,"9","6098","6165",6885.729353553483634,"0",1015.563193878713605,"1018"
"6164","6165",240129.227899999998044,8527277.692999999970198,"0",354.230987500000026,4.067166742066203,"9","6165","6232",18774.782205670846452,"0",1015.556602046848752,"1019"
"6166","6167",240062.315399999992223,8529247.626000000163913,"0",351.035003700000004,7.053786618439634,"9","6100","6167",11940.097126967735676,"0",1015.569799770430222,"1020"
"6166","6167",240062.315399999992223,8529247.626000000163913,"0",351.035003700000004,7.053786618439634,"9","6167","6234",23819.358301353589923,"0",1015.563175486857062,"1021"
"6169","6170",239986.661400000011781,8532164.018999999389052,"11",350.432006800000011,7.051274672435022,"9","6103","6170",22913.126324877259322,"0",973.165050963089698,"1022"
"6178","6179",242926.073399999993853,8475103.492000000551343,"7",848.703979499999946,5.173727094623182,"3","6111","6179",22043.053955589770339,"0",1414.127145467984747,"1023"
"6178","6179",242926.073399999993853,8475103.492000000551343,"7",848.703979499999946,5.173727094623182,"3","6179","6246",18203.198469202288834,"0",1015.340215906060394,"1024"
"6207","6208",241949.008399999991525,8503670.830000000074506,"9",390.946991000000025,7.059831961555494,"9","6208","6276",16639.879030846848764,"0",1414.123884479269236,"1025"
"6222","6223",241445.622899999987567,8518445.961000001057982,"0",678.838012700000036,2.975276738825717,"9","6155","6223",15195.013866378008970,"0",1414.138262659400652,"1026"
"6222","6223",241445.622899999987567,8518445.961000001057982,"0",678.838012700000036,2.975276738825717,"9","6223","6290",9902.558788321042812,"0",1015.519283263996954,"1027"
"6223","6224",241412.112300000007963,8519430.946000000461936,"4",656.039978000000019,5.873981378916367,"9","6224","6292",13960.838401770211931,"0",1414.128394146335722,"1028"
"6227","6228",241278.130999999993946,8523370.860999999567866,"0",368.579009999999982,3.184889768589822,"9","6160","6228",16594.844396854146908,"0",1414.139016164306668,"1029"
"6231","6232",241144.246899999998277,8527310.732999999076128,"0",366.785003700000004,7.025405754588832,"9","6165","6232",18774.782205670846452,"0",1015.556602046848752,"1030"
"6231","6232",241144.246899999998277,8527310.732999999076128,"0",366.785003700000004,7.025405754588832,"9","6232","6299",24512.052124448549876,"0",1015.550110195157117,"1031"
"6233","6234",241077.341400000004796,8529280.652999999001622,"8",352.385986300000013,7.020208957083034,"9","6167","6234",23819.358301353589923,"0",1015.563175486857062,"1032"
"6233","6234",241077.341400000004796,8529280.652999999001622,"8",352.385986300000013,7.020208957083034,"9","6234","6302",33669.033120405561931,"0",1388.070101677714320,"1033"
"6244","6245",243974.642499999987194,8474151.730000000447035,"6",863.473999000000049,3.341311023763870,"3","6245","6246",14659.412993866981196,"0",985.707894172462716,"1034"
"6245","6246",243940.865200000000186,8475136.858999999240041,"1",865.765014599999972,5.582736091481943,"3","6179","6246",18203.198469202288834,"0",1015.340215906060394,"1035"
"6245","6246",243940.865200000000186,8475136.858999999240041,"1",865.765014599999972,5.582736091481943,"3","6245","6246",14659.412993866981196,"0",985.707894172462716,"1036"
"6274","6275",242963.929700000007870,8503704.015000000596046,"8",396.036987300000021,7.072180001409179,"9","6275","6276",11617.688461278130490,"0",985.596803535822687,"1037"
"6275","6276",242930.332400000013877,8504689.038999998942018,"8",394.679992700000014,7.111038534402154,"9","6208","6276",16639.879030846848764,"0",1414.123884479269236,"1038"
"6275","6276",242930.332400000013877,8504689.038999998942018,"8",394.679992700000014,7.111038534402154,"9","6275","6276",11617.688461278130490,"0",985.596803535822687,"1039"
"6275","6276",242930.332400000013877,8504689.038999998942018,"8",394.679992700000014,7.111038534402154,"9","6276","6342",16690.045264939974004,"0",1416.116781050053532,"1040"
"6289","6290",242460.602899999998044,8518479.052000001072884,"11",649.651000999999951,2.873629209641597,"9","6223","6290",9902.558788321042812,"0",1015.519283263996954,"1041"
"6289","6290",242460.602899999998044,8518479.052000001072884,"11",649.651000999999951,2.873629209641597,"9","6290","6358",6775.071209755400560,"0",1414.116908188627576,"1042"
"6291","6292",242393.595299999986310,8520449.007999999448657,"0",839.155029299999796,7.598507473421682,"9","6224","6292",13960.838401770211931,"0",1414.128394146335722,"1043"
"6293","6294",242326.611999999993714,8522418.951999999582767,"2",540.064025899999820,4.296546426255030,"9","6294","6361",6762.064254720035933,"0",1015.526601748043731,"1044"
"6295","6296",242259.652800000010757,8524388.885999999940395,"13",381.756011999999998,7.097523823863861,"9","6296","6297",15381.964558217054218,"0",985.531524477179005,"1045"
"6296","6297",242226.182299999985844,8525373.848999999463558,"11",398.989990200000022,9.363176163941350,"9","6296","6297",15381.964558217054218,"0",985.531524477179005,"1046"
"6298","6299",242159.259599999990314,8527343.767000000923872,"1",495.694000200000005,7.342785241752540,"9","6232","6299",24512.052124448549876,"0",1015.550110195157117,"1047"
"6301","6302",242021.097299999993993,8530298.525000000372529,"0",427.653015100000061,7.513497789799984,"9","6234","6302",33669.033120405561931,"0",1388.070101677714320,"1048"
"6301","6302",242021.097299999993993,8530298.525000000372529,"0",427.653015100000061,7.513497789799984,"9","6302","6369",18070.164209527516505,"0",736.349485510144291,"1049"
"6341","6342",243978.844600000011269,8503737.194000000134110,"1",385.479003900000009,7.071027821672616,"9","6276","6342",16690.045264939974004,"0",1416.116781050053532,"1050"
"6348","6349",243743.817899999994552,8510632.251000000163913,"13",385.888000499999976,7.038829392633352,"9","6349","6415",18944.560414011204557,"0",1414.104539583013093,"1051"
"6353","6354",243576.122000000003027,8515557.201999999582767,"10",608.330017099999964,7.096760247486642,"9","6354","6419",23718.371797473333572,"0",1015.495524135920732,"1052"
"6356","6357",243475.576600000000326,8518512.137000000104308,"4",671.093994100000032,4.629664339835829,"9","6357","6358",7605.448926963666963,"0",985.542626392806255,"1053"
"6357","6358",243442.073499999998603,8519497.109999999403954,"0",669.177001999999902,3.481314026421444,"9","6290","6358",6775.071209755400560,"0",1414.116908188627576,"1054"
"6357","6358",243442.073499999998603,8519497.109999999403954,"0",669.177001999999902,3.481314026421444,"9","6357","6358",7605.448926963666963,"0",985.542626392806255,"1055"
"6360","6361",243341.600299999990966,8522452.013000000268221,"3",505.108001699999988,3.992241147001169,"9","6294","6361",6762.064254720035933,"0",1015.526601748043731,"1056"
"6368","6369",242587.200799999991432,8530769.414999999105930,"7",329.527008100000103,7.083060863112933,"9","6302","6369",18070.164209527516505,"0",736.349485510144291,"1057"
"6368","6369",242587.200799999991432,8530769.414999999105930,"7",329.527008100000103,7.083060863112933,"9","6369","6370",13516.437311503597812,"0",549.552067412957854,"1058"
"6369","6370",242746.154399999999441,8531295.476999999955297,"2",430.957000699999980,7.430502078749856,"9","6369","6370",13516.437311503597812,"0",549.552067412957854,"1059"
"6369","6370",242746.154399999999441,8531295.476999999955297,"2",430.957000699999980,7.430502078749856,"9","6370","6371",18178.076369785841962,"0",649.039176854435027,"1060"
"6370","6371",242588.290000000008149,8531925.025000000372529,"16",343.608001699999988,9.225618165706717,"9","6370","6371",18178.076369785841962,"0",649.039176854435027,"1061"
"6407","6408",244960.164099999994505,8504755.377999998629093,"26",373.790008499999999,7.047741847253707,"9","6408","6467",24528.576996595344099,"0",1015.448105844555130,"1062"
"6411","6412",244825.867200000007870,8508695.392000000923872,"18",369.904998799999987,7.033102614982492,"9","6412","6413",11599.980122174147255,"0",985.567525150457641,"1063"
"6412","6413",244792.307900000014342,8509680.388000000268221,"12",370.549011199999995,7.061613649523554,"9","6412","6413",11599.980122174147255,"0",985.567525150457641,"1064"
"6413","6414",244758.754599999985658,8510665.380000000819564,"35",376.019012499999974,5.613804216446447,"9","6414","6415",10864.297200301540215,"0",985.561116686636069,"1065"
"6414","6415",244725.207400000013877,8511650.369999999180436,"5",392.596008299999994,1.000000000000000,"9","6349","6415",18944.560414011204557,"0",1414.104539583013093,"1066"
"6414","6415",244725.207400000013877,8511650.369999999180436,"5",392.596008299999994,1.000000000000000,"9","6414","6415",10864.297200301540215,"0",985.561116686636069,"1067"
"6414","6415",244725.207400000013877,8511650.369999999180436,"5",392.596008299999994,1.000000000000000,"9","6415","6416",1644.099633158170946,"0",985.557921020423919,"1068"
"6415","6416",244691.666000000026543,8512635.357000000774860,"0",398.023010300000010,1.000000000000000,"9","6415","6416",1644.099633158170946,"0",985.557921020423919,"1069"
"6418","6419",244591.078000000008615,8515590.300000000745058,"0",716.648986799999989,6.839455544710651,"9","6354","6419",23718.371797473333572,"0",1015.495524135920732,"1070"
"6418","6419",244591.078000000008615,8515590.300000000745058,"0",716.648986799999989,6.839455544710651,"9","6419","6478",12063.976471740108536,"0",1015.489131888695397,"1071"
"6421","6422",244490.543899999989662,8518545.217000000178814,"14",574.669006299999864,3.028105567367648,"9","6422","6481",5939.791380283931176,"0",1015.499806913900670,"1072"
"6421","6422",244490.543899999989662,8518545.217000000178814,"14",574.669006299999864,3.028105567367648,"9","6422","6482",13953.629220151098707,"0",1414.096020980598041,"1073"
"6427","6428",244289.637699999992037,8524454.975999999791384,"0",403.085998500000017,7.346890493545197,"9","6428","6486",18534.044664795368590,"0",1212.761959626179760,"1074"
"6427","6428",244289.637699999992037,8524454.975999999791384,"0",403.085998500000017,7.346890493545197,"9","6428","6488",20626.387614306720934,"0",1364.180762577540463,"1075"
"6429","6430",244222.717000000004191,8526424.873999999836087,"2",415.049987799999997,9.355222804270586,"9","6430","6489",27230.785157353606337,"0",994.216230163856835,"1076"
"6466","6467",245975.070600000006380,8504788.538999998942018,"2",451.463012699999979,7.404741961007264,"9","6408","6467",24528.576996595344099,"0",1015.448105844555130,"1077"
"6466","6467",245975.070600000006380,8504788.538999998942018,"2",451.463012699999979,7.404741961007264,"9","6467","6522",12532.877828548451362,"0",1015.441580631852844,"1078"
"6467","6468",245941.491500000003725,8505773.541000001132488,"22",367.375000000000000,7.045139687682394,"9","6468","6523",11929.487761456812223,"0",1015.445382618631584,"1079"
"6468","6469",245907.918299999990268,8506758.538999998942018,"1",369.855010999999990,7.018319714339987,"9","6469","6524",11878.668695570702766,"0",1015.449284589324861,"1080"
"6469","6470",245874.350999999995111,8507743.535000000149012,"29",390.131988499999977,6.854092269204574,"9","6470","6471",11259.720032156457819,"0",985.564591588080248,"1081"
"6470","6471",245840.789799999998650,8508728.527999999001622,"0",400.467010500000015,7.251932706169073,"9","6470","6471",11259.720032156457819,"0",985.564591588080248,"1082"
"6470","6471",245840.789799999998650,8508728.527999999001622,"0",400.467010500000015,7.251932706169073,"9","6471","6472",11571.615990481004701,"0",985.560393016519924,"1083"
"6471","6472",245807.234499999991385,8509713.517000000923872,"12",360.151000999999951,7.038509376253081,"9","6471","6472",11571.615990481004701,"0",985.560393016519924,"1084"
"6472","6473",245773.685100000002421,8510698.504000000655651,"23",365.792999300000020,6.775620398245392,"9","6473","6474",11130.589819829623593,"0",985.553991403180135,"1085"
"6473","6474",245740.141700000007404,8511683.486999999731779,"0",375.079986599999984,1.000000000000000,"9","6473","6474",11130.589819829623593,"0",985.553991403180135,"1086"
"6477","6478",245606.027800000010757,8515623.392000000923872,"0",418.763000499999976,1.000000000000000,"9","6419","6478",12063.976471740108536,"0",1015.489131888695397,"1087"
"6480","6481",245505.505000000004657,8518578.289999999105930,"1",603.390014600000200,3.507426643058344,"9","6422","6481",5939.791380283931176,"0",1015.499806913900670,"1088"
"6481","6482",245472.009300000005169,8519563.251000000163913,"11",564.070007299999816,5.919941383468117,"9","6422","6482",13953.629220151098707,"0",1414.096020980598041,"1089"
"6481","6482",245472.009300000005169,8519563.251000000163913,"11",564.070007299999816,5.919941383468117,"9","6482","6483",21791.460174119638395,"0",985.527179618876175,"1090"
"6482","6483",245438.519599999999627,8520548.208999998867512,"2",424.449005100000022,7.217090493435712,"9","6482","6483",21791.460174119638395,"0",985.527179618876175,"1091"
"6484","6485",245355.415700000012293,8522495.531999999657273,"5",349.882995600000015,9.040855962168507,"9","6485","6486",31534.617533611752151,"0",1039.379936601253576,"1092"
"6485","6486",245000.620900000008987,8523472.482000000774860,"10",360.821991000000025,9.163858419895579,"9","6428","6486",18534.044664795368590,"0",1212.761959626179760,"1093"
"6485","6486",245000.620900000008987,8523472.482000000774860,"10",360.821991000000025,9.163858419895579,"9","6485","6486",31534.617533611752151,"0",1039.379936601253576,"1094"
"6487","6488",245139.974099999992177,8525521.707999998703599,"7",350.703002899999944,9.065214584882707,"9","6428","6488",20626.387614306720934,"0",1364.180762577540463,"1095"
"6487","6488",245139.974099999992177,8525521.707999998703599,"7",350.703002899999944,9.065214584882707,"9","6488","6489",24789.628546382751665,"0",923.733761924959367,"1096"
"6488","6489",245216.781500000011874,8526442.242999998852611,"10",343.656005900000025,7.037728085965602,"9","6430","6489",27230.785157353606337,"0",994.216230163856835,"1097"
"6488","6489",245216.781500000011874,8526442.242999998852611,"10",343.656005900000025,7.037728085965602,"9","6488","6489",24789.628546382751665,"0",923.733761924959367,"1098"
"6488","6489",245216.781500000011874,8526442.242999998852611,"10",343.656005900000025,7.037728085965602,"9","6489","6541",13141.700636278650563,"0",559.195021242154098,"1099"
"6521","6522",246989.970800000010058,8504821.692999999970198,"3",441.248992900000019,7.206653867634961,"9","6467","6522",12532.877828548451362,"0",1015.441580631852844,"1100"
"6522","6523",246956.395699999993667,8505806.688999999314547,"11",398.859985400000028,5.579510201007278,"9","6468","6523",11929.487761456812223,"0",1015.445382618631584,"1101"
"6523","6524",246922.826600000000326,8506791.680999999865890,"3",376.460998500000017,3.980229631129229,"9","6469","6524",11878.668695570702766,"0",1015.449284589324861,"1102"
"6526","6527",246822.154700000013690,8509746.640000000596046,"18",359.903015100000005,3.122441210932148,"9","6527","6574",9335.462601958975938,"0",1015.454298480597686,"1103"
"6540","6541",245759.920000000012806,8526309.202999999746680,"22",340.937988299999972,7.064178247832253,"9","6489","6541",13141.700636278650563,"0",559.195021242154098,"1104"
"6573","6574",247837.068800000008196,8509779.757999999448657,"3",381.872009300000059,5.514292240279163,"9","6527","6574",9335.462601958975938,"0",1015.454298480597686,"1105"
"6574","6575",247803.527299999987008,8510764.732000000774860,"9",355.113006600000006,4.280565881359833,"9","6575","6576",7034.526714872104094,"0",985.541732909536790,"1106"
"6575","6576",247769.991700000013225,8511749.702999999746680,"0",381.184997599999974,4.571888605832181,"9","6575","6576",7034.526714872104094,"0",985.541732909536790,"1107"
"6581","6582",247568.902499999996508,8517659.469000000506639,"16",356.763000499999976,7.078734679477353,"9","6582","6617",23499.160890250870580,"0",999.904123862701795,"1108"
"6603","6604",249019.752700000011828,8504887.982999999076128,"2",362.156005900000025,3.455707101866532,"9","6604","6605",11344.156073428688615,"0",985.554794914950435,"1109"
"6604","6605",248986.185700000001816,8505872.966000000014901,"10",370.513000499999976,6.905698325013178,"9","6604","6605",11344.156073428688615,"0",985.554794914950435,"1110"
"6608","6609",248851.976599999994505,8509812.868999999016523,"21",354.588989300000094,7.037219447396161,"9","6609","6610",20836.632993296378118,"0",985.538799304519898,"1111"
"6609","6610",248818.439099999988684,8510797.837000001221895,"13",363.402008100000103,5.648968295890881,"9","6609","6610",20836.632993296378118,"0",985.538799304519898,"1112"
"6609","6610",248818.439099999988684,8510797.837000001221895,"13",363.402008100000103,5.648968295890881,"9","6610","6611",9279.610563932448713,"0",985.535603684410717,"1113"
"6610","6611",248784.907399999996414,8511782.802000001072884,"0",368.627014200000019,3.352929141496937,"9","6610","6611",9279.610563932448713,"0",985.535603684410717,"1114"
"6610","6611",248784.907399999996414,8511782.802000001072884,"0",368.627014200000019,3.352929141496937,"9","6611","6612",11546.492914146483599,"0",985.532404697267225,"1115"
"6611","6612",248751.381599999993341,8512767.764000000432134,"6",388.187011700000028,7.027915904801589,"9","6611","6612",11546.492914146483599,"0",985.532404697267225,"1116"
"6614","6615",248650.839600000006612,8515722.632999999448657,"3",363.993011500000023,7.046822487770608,"9","6615","6616",23111.345661939965794,"0",985.519609091251596,"1117"
"6615","6616",248617.337399999989429,8516707.582999998703599,"8",355.412994399999945,7.024605967167664,"9","6615","6616",23111.345661939965794,"0",985.519609091251596,"1118"
"6615","6616",248617.337399999989429,8516707.582999998703599,"8",355.412994399999945,7.024605967167664,"9","6616","6644",21779.315178353459487,"0",928.321870329903959,"1119"
"6616","6617",248568.658300000010058,8517676.690999999642372,"18",346.653015100000005,7.022803223817882,"9","6582","6617",23499.160890250870580,"0",999.904123862701795,"1120"
"6616","6617",248568.658300000010058,8517676.690999999642372,"18",346.653015100000005,7.022803223817882,"9","6617","6618",22719.024278191096528,"0",970.631167361377379,"1121"
"6616","6617",248568.658300000010058,8517676.690999999642372,"18",346.653015100000005,7.022803223817882,"9","6617","6645",15879.388923323653216,"0",676.634767537343464,"1122"
"6617","6618",248303.088900000002468,8518610.285000000149012,"2",349.623992900000019,7.022402041829151,"9","6617","6618",22719.024278191096528,"0",970.631167361377379,"1123"
"6617","6618",248303.088900000002468,8518610.285000000149012,"2",349.623992900000019,7.022402041829151,"9","6618","6619",20541.295337019750150,"0",765.760672872171540,"1124"
"6618","6619",248224.575000000011642,8519372.009999999776483,"8",352.485992399999986,9.073911274041267,"9","6618","6619",20541.295337019750150,"0",765.760672872171540,"1125"
"6629","6630",250101.777700000006007,8502951.153999999165535,"10",373.115997300000004,3.313314398383908,"9","6630","6631",11551.685441723624535,"0",985.556053212262441,"1126"
"6630","6631",250068.203100000013364,8503936.138000000268221,"0",390.520996099999991,3.718882036431311,"9","6630","6631",11551.685441723624535,"0",985.556053212262441,"1127"
"6630","6631",250068.203100000013364,8503936.138000000268221,"0",390.520996099999991,3.718882036431311,"9","6631","6632",6112.079827631167063,"0",985.551857961138353,"1128"
"6631","6632",250034.634300000005169,8504921.117999998852611,"14",362.532989499999985,5.392290042891205,"9","6631","6632",6112.079827631167063,"0",985.551857961138353,"1129"
"6631","6632",250034.634300000005169,8504921.117999998852611,"14",362.532989499999985,5.392290042891205,"9","6632","6633",10078.554023973894800,"0",985.549658182841426,"1130"
"6632","6633",250001.071399999986170,8505906.096000000834465,"9",360.877014200000019,6.135401753827917,"9","6632","6633",10078.554023973894800,"0",985.549658182841426,"1131"
"6633","6634",249967.514399999985471,8506891.070000000298023,"12",357.553985600000090,7.024560133572455,"9","6634","6658",11888.783853644355986,"0",1015.423782091988755,"1132"
"6634","6635",249933.963199999998324,8507876.041000001132488,"11",355.829009999999982,7.017901025973027,"9","6635","6659",11882.662784394813571,"0",1015.427584298705938,"1133"
"6636","6637",249866.878300000011222,8509845.973999999463558,"13",369.582000699999980,7.040766200128624,"9","6637","6638",22194.338888398113340,"0",985.532670070033078,"1134"
"6637","6638",249833.344699999986915,8510830.936000000685453,"9",355.113006600000006,6.471216169177692,"9","6637","6638",22194.338888398113340,"0",985.532670070033078,"1135"
"6637","6638",249833.344699999986915,8510830.936000000685453,"9",355.113006600000006,6.471216169177692,"9","6638","6639",10630.474457999171136,"0",985.529474471265075,"1136"
"6638","6639",249799.816900000005262,8511815.894999999552965,"0",365.623992900000019,1.000000000000000,"9","6638","6639",10630.474457999171136,"0",985.529474471265075,"1137"
"6638","6639",249799.816900000005262,8511815.894999999552965,"0",365.623992900000019,1.000000000000000,"9","6639","6662",16600.878109458888503,"0",1416.068036974914548,"1138"
"6643","6644",249544.010700000013458,8516652.282999999821186,"2",345.303008999999975,7.052538462382731,"9","6616","6644",21779.315178353459487,"0",928.321870329903959,"1139"
"6643","6644",249544.010700000013458,8516652.282999999821186,"2",345.303008999999975,7.052538462382731,"9","6644","6645",20733.378033905919438,"0",881.605228097010354,"1140"
"6643","6644",249544.010700000013458,8516652.282999999821186,"2",345.303008999999975,7.052538462382731,"9","6644","6668",19088.390121721382457,"0",810.188961614218101,"1141"
"6644","6645",249212.717600000003586,8517469.273000000044703,"5",350.714996299999996,7.059261393942513,"9","6617","6645",15879.388923323653216,"0",676.634767537343464,"1142"
"6644","6645",249212.717600000003586,8517469.273000000044703,"5",350.714996299999996,7.059261393942513,"9","6644","6645",20733.378033905919438,"0",881.605228097010354,"1143"
"6657","6658",250982.397999999986496,8506924.187000000849366,"5",361.816986100000008,7.017738244310398,"9","6634","6658",11888.783853644355986,"0",1015.423782091988755,"1144"
"6658","6659",250948.850799999985611,8507909.152000000700355,"0",385.902008100000103,7.029620045773195,"9","6635","6659",11882.662784394813571,"0",1015.427584298705938,"1145"
"6660","6661",250881.773900000000140,8509879.072999998927116,"35",372.483001699999988,7.075127623979193,"9","6661","6662",23176.439020449957752,"0",985.526540849388084,"1146"
"6661","6662",250848.244199999986449,8510864.028999999165535,"9",351.954009999999982,7.033308122828555,"9","6639","6662",16600.878109458888503,"0",1416.068036974914548,"1147"
"6661","6662",250848.244199999986449,8510864.028999999165535,"9",351.954009999999982,7.033308122828555,"9","6661","6662",23176.439020449957752,"0",985.526540849388084,"1148"
"6662","6663",250814.720299999986310,8511848.982000000774860,"14",361.157989499999985,5.423010458127198,"9","6663","6664",8908.328477374701833,"0",985.520149731166725,"1149"
"6663","6664",250781.202199999999721,8512833.932000000029802,"12",365.829009999999982,3.126381461957960,"9","6663","6664",8908.328477374701833,"0",985.520149731166725,"1150"
"6663","6664",250781.202199999999721,8512833.932000000029802,"12",365.829009999999982,3.126381461957960,"9","6664","6684",11424.174527479810422,"0",1015.439971262451763,"1151"
"6664","6665",250747.690000000002328,8513818.879000000655651,"0",378.707000699999980,7.071394119053219,"9","6665","6685",11889.892896548459248,"0",1015.443573838052203,"1152"
"6665","6666",250714.183699999994133,8514803.822999998927116,"4",384.535003700000004,7.082065451886562,"9","6666","6686",11712.533857842192447,"0",1000.371711404486291,"1153"
"6665","6666",250714.183699999994133,8514803.822999998927116,"4",384.535003700000004,7.082065451886562,"9","6666","6687",12499.717104460527480,"0",1049.085139063806309,"1154"
