X,Y,Population,Elevation,Slope,Land_cover,River_flow,Road_dist,M,PS,Landcover,Riverflow,Cluster,Unnamed_ 0,Weight,clusters,layer,path,id
230960.274000000004889,8527965.101999999955297,"0",817.547973600000205,,,,,"0","0",,,,"5592",7.301707154723919,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"498"
230926.789400000008754,8528950.125000000000000,"0",718.945007299999816,,,,,"0","0",,,,"5593",7.421422999093480,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"499"
230893.311099999991711,8529935.145999999716878,"0",561.390014600000200,,,,,"0","0",,,,"5594",7.339943980692973,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"500"
230859.839199999987613,8530920.163999998942018,"0",404.990997300000004,,,,,"0","0",,,,"5595",7.068193961012613,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"501"
230826.373699999996461,8531905.179999999701977,"7",385.010009799999978,,,,,"0","0",,,,"5596",7.036007277588840,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"502"
232310.512799999996787,8518147.875000000000000,"0",832.356994600000007,,,,,"0","0",,,,"5644",9.487629486163225,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"503"
232276.968699999997625,8519132.917999999597669,"0",580.861999500000024,,,,,"0","0",,,,"5645",9.314461102743127,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"504"
232243.430900000006659,8520117.958999998867512,"0",482.990997300000004,,,,,"0","0",,,,"5646",9.039754567428860,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"505"
232209.899299999990035,8521102.997000001370907,"0",468.980987500000026,,,,,"0","0",,,,"5647",7.041550675058419,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"506"
232176.374099999986356,8522088.031999999657273,"1",458.209014900000000,,,,,"0","0",,,,"5648",5.599593566032056,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"507"
232142.855199999990873,8523073.063999999314547,"2",449.626007099999981,,,,,"0","0",,,,"5649",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"508"
232109.342600000003586,8524058.094000000506639,"2",461.093994099999975,,,,,"0","0",,,,"5650",4.465774100021132,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"509"
232075.836299999995390,8525043.120999999344349,"0",540.911987299999964,,,,,"0","0",,,,"5651",7.095083167823777,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"510"
232042.336299999995390,8526028.144999999552965,"0",809.633972200000017,,,,,"0","0",,,,"5652",9.212816413834760,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"511"
232008.842600000003586,8527013.167000001296401,"0",740.546020500000054,,,,,"0","0",,,,"5653",7.383540025499147,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"512"
231975.355199999990873,8527998.186000000685453,"0",609.210998500000187,,,,,"0","0",,,,"5654",7.375780854438893,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"513"
231941.874099999986356,8528983.202999999746680,"0",510.653015100000061,,,,,"0","0",,,,"5655",7.321696665424842,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"514"
231908.399299999990035,8529968.217000000178814,"0",383.001007099999981,,,,,"0","0",,,,"5656",9.194041276358796,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"515"
231874.930900000006659,8530953.229000000283122,"4",372.848999000000049,,,,,"0","0",,,,"5657",7.062971385170179,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"516"
231841.468699999997625,8531938.237999999895692,"0",379.125000000000000,,,,,"0","0",,,,"5658",9.027849189957807,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"517"
233426.209899999987101,8515225.892000000923872,"0",1101.930053999999927,,,,,"0","0",,,,"5703",7.038149197593082,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"518"
233359.097799999988638,8517195.980000000447035,"0",828.596984899999825,,,,,"0","0",,,,"5705",7.091241058624878,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"519"
233325.551100000011502,8518181.018999999389052,"0",907.984008799999970,,,,,"0","0",,,,"5706",7.462223297943591,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"520"
233292.010700000013458,8519166.055999999865890,"0",543.421997099999999,,,,,"0","0",,,,"5707",9.372910858142301,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"521"
233258.476599999994505,8520151.089999999850988,"5",495.799987800000054,,,,,"0","0",,,,"5708",9.050871031866199,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"522"
233224.948800000012852,8521136.120999999344349,"3",475.984008800000026,,,,,"0","0",,,,"5709",7.045146102507120,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"523"
233191.427200000005541,8522121.150000000372529,"0",469.654998799999987,,,,,"0","0",,,,"5710",7.152451816342550,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"524"
233157.912000000011176,8523106.176000000908971,"0",429.088989299999980,,,,,"0","0",,,,"5711",5.261715499828629,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"525"
233124.402899999986403,8524091.198999999091029,"4",446.837005599999998,,,,,"0","0",,,,"5712",2.807869208430309,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"526"
233090.900200000003679,8525076.219000000506639,"0",685.344970700000204,,,,,"0","0",,,,"5713",9.372553901302311,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"527"
233057.403800000000047,8526061.236999999731779,"0",865.049011199999995,,,,,"0","0",,,,"5714",7.159953382757081,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"528"
233023.913700000004610,8527046.252999998629093,"0",768.124023400000056,,,,,"0","0",,,,"5715",7.363609218144643,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"529"
232990.429800000012619,8528031.265000000596046,"0",512.958007800000019,,,,,"0","0",,,,"5716",7.527924187565580,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"530"
232956.952199999999721,8529016.276000000536442,"8",379.316986100000008,,,,,"0","0",,,,"5717",7.087093326864857,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"531"
232923.480899999995017,8530001.282999999821186,"6",364.631011999999998,,,,,"0","0",,,,"5718",7.094294305919608,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"532"
232890.015899999998510,8530986.287999998778105,"3",363.656005900000025,,,,,"0","0",,,,"5719",7.048965330097718,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"533"
232856.557200000010198,8531971.291000001132488,"0",360.833007800000019,,,,,"0","0",,,,"5720",7.078079880747246,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"534"
234508.359700000000885,8513288.963999999687076,"0",958.466980000000035,,,,,"0","0",,,,"5763",7.222270323491188,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"535"
234474.791800000006333,8514274.008999999612570,"0",976.148010300000010,,,,,"0","0",,,,"5764",7.221495064359334,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"536"
234441.230199999990873,8515259.050000000745058,"0",1063.089966000000004,,,,,"0","0",,,,"5765",7.898996154866582,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"537"
234407.674800000007963,8516244.088999999687076,"0",878.081970200000001,,,,,"0","0",,,,"5766",7.126046454524086,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"538"
234374.125700000004144,8517229.125000000000000,"2",911.297973599999978,,,,,"0","0",,,,"5767",9.053736938207130,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"539"
234340.582800000003772,8518214.157999999821186,"0",821.283996600000023,,,,,"0","0",,,,"5768",9.855034318576021,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"540"
234307.046200000011595,8519199.187999999150634,"0",618.273986799999989,,,,,"0","0",,,,"5769",9.195611130317960,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"541"
234273.515799999993760,8520184.214999999850988,"0",516.690002400000026,,,,,"0","0",,,,"5770",7.181189188953889,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"542"
234239.991700000013225,8521169.240000000223517,"0",446.205993700000022,,,,,"0","0",,,,"5771",7.250546847251567,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"543"
234206.473800000007031,8522154.262000000104308,"0",403.075988800000005,,,,,"0","0",,,,"5772",7.278441756673208,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"544"
234172.962100000004284,8523139.281999999657273,"4",388.986999500000024,,,,,"0","0",,,,"5773",2.984436145408744,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"545"
234139.456700000009732,8524124.298000000417233,"2",392.287994400000002,,,,,"0","0",,,,"5774",3.861338533198572,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"546"
234105.957599999994272,8525109.312000000849366,"0",481.998992900000019,,,,,"0","0",,,,"5775",7.183641239766067,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"547"
234072.464799999987008,8526094.323999999091029,"0",729.463989299999866,,,,,"0","0",,,,"5776",7.226104939857604,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"548"
234038.978100000007544,8527079.332999998703599,"0",724.335021999999981,,,,,"0","0",,,,"5777",7.341556803888572,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"549"
234005.497800000011921,8528064.338999999687076,"0",474.149993899999856,,,,,"0","0",,,,"5778",7.339446395561992,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"550"
233972.023699999990640,8529049.342000000178814,"2",363.532012899999984,,,,,"0","0",,,,"5779",7.045449733412815,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"551"
233938.555900000006659,8530034.344000000506639,"9",349.117004399999985,,,,,"0","0",,,,"5780",7.013891331143091,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"552"
233905.094299999997020,8531019.342000000178814,"2",344.653015100000005,,,,,"0","0",,,,"5781",7.019853637645672,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"553"
233871.638999999995576,8532004.338999999687076,"0",342.424987799999997,,,,,"0","0",,,,"5782",7.025365725547634,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"554"
235590.512400000006892,8511352.043999999761581,"0",603.448974600000042,,,,,"0","0",,,,"5823",7.085548242141861,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"555"
235556.935999999986961,8512337.087999999523163,"0",613.703979499999946,,,,,"0","0",,,,"5824",7.172780526113368,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"556"
235523.365799999999581,8513322.129000000655651,"0",685.736999500000024,,,,,"0","0",,,,"5825",7.439343357445497,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"557"
235489.801799999986542,8514307.167000001296401,"0",940.403015099999948,,,,,"0","0",,,,"5826",7.306042515792733,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"558"
235456.244000000006054,8515292.201999999582767,"0",979.359008799999970,,,,,"0","0",,,,"5827",7.315401550480323,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"559"
235422.692500000004657,8516277.233999999240041,"0",869.791992199999981,,,,,"0","0",,,,"5828",6.431131191527250,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"560"
235389.147100000001956,8517262.264000000432134,"0",869.469970700000204,,,,,"0","0",,,,"5829",6.331368755198091,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"561"
235355.608000000007451,8518247.289999999105930,"0",1080.869995000000017,,,,,"0","0",,,,"5830",9.146848683356119,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"562"
235322.075099999987287,8519232.313999999314547,"0",740.875976599999944,,,,,"0","0",,,,"5831",9.492593263666343,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"563"
235288.548500000004424,8520217.335000000894070,"0",455.459014900000000,,,,,"0","0",,,,"5832",9.502934564505113,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"564"
235255.027999999991152,8521202.353000000119209,"5",402.506988499999977,,,,,"0","0",,,,"5833",7.273214260271683,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"565"
235221.513799999986077,8522187.368999999016523,"10",369.187011700000028,,,,,"0","0",,,,"5834",7.008309079030143,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"566"
235188.005800000013551,8523172.382000001147389,"0",374.998992900000019,,,,,"0","0",,,,"5835",4.875588370369611,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"567"
235154.503999999986263,8524157.392000000923872,"5",384.161987300000021,,,,,"0","0",,,,"5836",7.408535585034831,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"568"
235121.008399999991525,8525142.399000000208616,"0",472.993988000000002,,,,,"0","0",,,,"5837",7.111201618481407,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"569"
235087.519100000004983,8526127.403999999165535,"0",582.164001499999813,,,,,"0","0",,,,"5838",7.338064324606647,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"570"
235054.036099999997532,8527112.406999999657273,"0",519.083984399999963,,,,,"0","0",,,,"5839",7.345451999041813,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"571"
235020.559199999988778,8528097.405999999493361,"0",400.674011199999995,,,,,"0","0",,,,"5840",7.242853826603605,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"572"
234987.088599999988219,8529082.403999999165535,"0",343.407989499999985,,,,,"0","0",,,,"5841",7.058663312030214,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"573"
234953.624299999995856,8530067.398000000044703,"4",362.809997599999974,,,,,"0","0",,,,"5842",7.064717711626992,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"574"
234920.166200000006938,8531052.391000000759959,"16",346.227996800000028,,,,,"0","0",,,,"5843",7.035172633119628,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"575"
234886.714299999992363,8532037.380000000819564,"0",334.683013899999992,,,,,"0","0",,,,"5844",9.013507346216789,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"576"
236605.504199999995762,8511385.216000000014901,"0",543.018981899999972,,,,,"0","0",,,,"5885",4.962274669044053,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"577"
236571.931699999986449,8512370.252999998629093,"0",552.117004399999814,,,,,"0","0",,,,"5886",5.398919555412109,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"578"
236538.365400000009686,8513355.287999998778105,"0",603.361999500000024,,,,,"0","0",,,,"5887",6.097860036483049,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"579"
236504.805300000007264,8514340.319000000134110,"0",647.476989700000104,,,,,"0","0",,,,"5888",7.230878344711226,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"580"
236471.251300000003539,8515325.347999999299645,"0",668.197021500000005,,,,,"0","0",,,,"5889",7.283797020355995,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"581"
236437.703600000008009,8516310.373999999836087,"0",631.421997099999999,,,,,"0","0",,,,"5890",7.050132212400190,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"582"
236404.162000000011176,8517295.396999999880791,"0",849.010009799999807,,,,,"0","0",,,,"5891",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"583"
236370.626599999988684,8518280.417000001296401,"0",716.783019999999965,,,,,"0","0",,,,"5892",4.436047112090460,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"584"
236337.097500000003492,8519265.434000000357628,"0",598.104980500000011,,,,,"0","0",,,,"5893",7.929068149630997,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"585"
236303.574499999987893,8520250.448999999091029,"0",514.679992700000184,,,,,"0","0",,,,"5894",6.559405967393102,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"586"
236270.057800000009593,8521235.460000000894070,"0",428.519012499999974,,,,,"0","0",,,,"5895",7.218442292974932,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"587"
236236.547200000000885,8522220.470000000670552,"0",369.457000699999980,,,,,"0","0",,,,"5896",7.030992108557291,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"588"
236203.042799999995623,8523205.475999999791384,"6",371.700988800000005,,,,,"0","0",,,,"5897",1.000000000000000,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"589"
236169.544699999998556,8524190.480000000447035,"0",375.752990699999998,,,,,"0","0",,,,"5898",8.171035484774691,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"590"
236136.052700000000186,8525175.481000000610948,"0",389.471008299999994,,,,,"0","0",,,,"5899",9.262964808959888,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"591"
236102.567000000010012,8526160.479000000283122,"2",389.532989499999985,,,,,"0","0",,,,"5900",7.144628510394955,"9",total_cluster copy,C:/Users/Asus/Desktop/Vinicius/Clusters/total_cluster.shp,"592"
